"job_id","job","salary","posted_date","job_setup"
226942,"Data Analyst","650000.0","2023-02-20 15:13:33","Full-time"
547382,"Director of Analytics","336500.0","2023-08-23 12:04:42","Full-time"
552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","Full-time"
99305,"Data Analyst, Marketing","232423.0","2023-12-05 20:00:40","Full-time"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","2023-01-17 00:17:23","Full-time"
168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","Full-time"
731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Full-time"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Full-time"
1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","Full-time"
387860,"ERM Data Analyst","184000.0","2023-06-09 08:01:04","Full-time"
